AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-1011,Chief Executives,detailed,340.0,9.4,5.326,3.83,,,59.17,123080.0,3.1,23.22,31.77,50.08,69.20,109.61,"48,290","66,080",104160.0,"143,930","227,990",,,111011,12.305882352941175,37.70348139255702,Low,11,0.0,5130.0,0.06627680311890838,0.0,0.0,0,0.37703481392557026,28.27761104441777,Low,41847200.0,False,False,0.0,0.3632236379224051,111,111
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-1021,General and Operations Managers,detailed,1360.0,7.4,21.071,0.91,,,35.52,73870.0,2.4,18.14,21.81,30.07,42.36,61.55,"37,730","45,360",62540.0,"88,120","128,020",,,111021,14.610314262691375,43.23811442385173,Moderate,11,0.0,5130.0,0.2651072124756335,0.0,0.0,0,0.43238114423851726,32.428585817888795,Low,100463200.0,False,False,0.0,1.0,111,111
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-2021,Marketing Managers,detailed,180.0,11.3,2.849,1.17,,,31.98,66520.0,3.3,15.00,20.93,26.17,39.24,58.29,"31,200","43,540",54430.0,"81,620","121,240",,,112021,18.60030959752322,55.71130030959752,Moderate,11,0.0,5130.0,0.03508771929824561,0.0,0.0,0,0.5571130030959752,41.78347523219814,Moderate,11973600.0,True,False,100.0,0.1535657223109448,112,112
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-2022,Sales Managers,detailed,200.0,5.4,3.140,0.83,,,31.18,64840.0,5.4,17.81,22.26,30.79,38.27,47.09,"37,040","46,300",64030.0,"79,600","97,950",,,112022,13.779097658480868,42.214734437464315,Moderate,11,0.0,5130.0,0.03898635477582846,0.0,0.0,0,0.42214734437464313,31.661050828098237,Low,12968000.0,False,False,0.0,0.1260269162175884,112,112
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-3012,Administrative Services Managers,detailed,1150.0,6.8,17.796,11.14,,,29.09,60500.0,1.2,17.15,19.90,27.05,34.46,42.73,"35,670","41,390",56260.0,"71,680","88,870",,,113012,13.081722689075631,40.91859243697479,Moderate,11,0.0,5130.0,0.22417153996101363,0.0,0.0,0,0.40918592436974793,30.688944327731093,Low,69575000.0,False,False,0.0,0.6553905077846804,113,113
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-3013,Facilities Managers,detailed,90.0,11.0,1.393,1.61,,,34.23,71190.0,2.4,17.85,22.58,28.85,43.80,56.16,"37,120","46,970",60010.0,"91,100","116,810",,,113013,12.952941176470588,40.78235294117648,Moderate,11,0.0,5130.0,0.017543859649122806,0.0,0.0,0,0.40782352941176475,30.58676470588236,Low,6407100.0,False,False,0.0,0.06015337890252083,113,113
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-3031,Financial Managers,detailed,390.0,6.8,6.045,1.17,,,39.91,83010.0,2.7,20.73,28.50,36.56,46.26,62.29,"43,120","59,280",76050.0,"96,220","129,550",,,113031,13.675329236172082,43.44205443371379,Moderate,11,0.0,5130.0,0.07602339181286549,0.0,0.0,0,0.43442054433713795,32.58154082528535,Low,32373900.0,False,False,0.0,0.32376628528976426,113,113
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,50.0,6.2,0.742,1.45,,,32.85,68320.0,2.8,16.42,23.78,30.29,38.48,51.75,"34,150","49,470",63000.0,"80,040","107,640",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,5130.0,0.009746588693957114,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,3416000.0,False,False,0.0,0.027015190469783627,113,113
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,,**,**,**,,,38.39,79850.0,1.8,22.85,28.89,37.87,45.43,56.23,"47,530","60,090",78780.0,"94,490","116,960",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,5130.0,,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,,False,False,0.0,,113,113
66,Guam,3,GU,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,70.0,4.6,1.025,0.78,,,36.62,76170.0,1.3,19.98,29.25,36.55,44.70,49.58,"41,560","60,830",76030.0,"92,970","103,130",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,5130.0,0.01364522417153996,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,5331900.0,False,False,0.0,0.032118602732852414,113,113
