AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-1011,Chief Executives,detailed,390.0,10.4,0.210,0.15,,,104.28,216900.0,6.2,31.92,48.10,76.05,#,#,"66,390","100,040",158180.0,#,#,,,111011,12.305882352941175,37.70348139255702,Low,11,0.0,112960.0,0.0034525495750708213,0.0,0.0,0,0.37703481392557026,28.27761104441777,Low,84591000.0,False,False,0.0,0.014012693531882447,111,111
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-1021,General and Operations Managers,detailed,43130.0,1.2,23.290,1.01,,,58.68,122050.0,1.1,23.61,32.88,48.80,70.87,102.20,"49,100","68,380",101500.0,"147,410","212,570",,,111021,14.610314262691375,43.23811442385173,Moderate,11,0.0,112960.0,0.38181657223796034,0.0,0.0,0,0.43238114423851726,32.428585817888795,Low,5264016500.0,False,False,0.0,1.0,111,111
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-1031,Legislators,detailed,250.0,26.4,0.136,0.64,,,*,53295.0,*,*,*,*,*,*,*,*,,*,*,True,,111031,10.412132352941176,32.90533088235294,Low,11,0.0,112960.0,0.002213172804532578,0.0,0.0,0,0.3290533088235294,24.678998161764703,Low,13323750.0,False,False,0.0,0.001926232690400204,111,111
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-2011,Advertising and Promotions Managers,detailed,60.0,19.1,0.034,0.25,,,47.88,99580.0,5.7,29.29,34.92,38.67,60.78,77.84,"60,930","72,630",80430.0,"126,430","161,920",,,112011,13.092828364222402,40.67727639000807,Moderate,11,0.0,112960.0,0.0005311614730878187,0.0,0.0,0,0.40677276390008066,30.50795729250605,Low,5974800.0,False,False,0.0,0.001067803279353938,112,112
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-2021,Marketing Managers,detailed,940.0,5.1,0.506,0.21,,,79.95,166300.0,3.3,32.05,38.66,51.62,76.92,96.00,"66,660","80,400",107370.0,"159,990","199,680",,,112021,18.60030959752322,55.71130030959752,Moderate,11,0.0,112960.0,0.008321529745042492,0.0,0.0,0,0.5571130030959752,41.78347523219814,Moderate,156322000.0,True,False,100.0,0.03826303451316007,112,112
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-2022,Sales Managers,detailed,3900.0,4.3,2.105,0.56,,,64.56,134280.0,2.3,30.12,36.96,51.61,70.61,95.58,"62,660","76,870",107340.0,"146,860","198,800",,,112022,13.779097658480868,42.214734437464315,Moderate,11,0.0,112960.0,0.034525495750708214,0.0,0.0,0,0.42214734437464313,31.661050828098237,Low,523692000.0,False,False,0.0,0.09713058687114287,112,112
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-2032,Public Relations Managers,detailed,220.0,11.4,0.117,0.24,,,50.81,105680.0,2.1,30.02,37.04,46.30,58.59,71.80,"62,440","77,040",96300.0,"121,870","149,330",,,112032,12.19679144385027,39.88591800356507,Low,11,0.0,112960.0,0.0019475920679886685,0.0,0.0,0,0.3988591800356507,29.9144385026738,Low,23249600.0,False,False,0.0,0.004074282036571499,112,112
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-3012,Administrative Services Managers,detailed,2740.0,7.1,1.480,0.93,,,49.59,103160.0,4.4,26.37,33.15,41.92,55.48,75.28,"54,850","68,940",87200.0,"115,390","156,580",,,113012,13.081722689075631,40.91859243697479,Moderate,11,0.0,112960.0,0.024256373937677055,0.0,0.0,0,0.40918592436974793,30.688944327731093,Low,282658400.0,False,False,0.0,0.05081577972526575,113,113
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-3013,Facilities Managers,detailed,970.0,7.7,0.525,0.61,,,44.14,91810.0,2.9,25.80,30.78,41.16,51.52,64.97,"53,650","64,010",85610.0,"107,160","135,140",,,113013,12.952941176470588,40.78235294117648,Moderate,11,0.0,112960.0,0.008587110481586403,0.0,0.0,0,0.40782352941176475,30.58676470588236,Low,89055700.0,False,False,0.0,0.01595695469841321,113,113
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-3021,Computer and Information Systems Managers,detailed,2300.0,4.0,1.244,0.32,,,69.66,144880.0,1.6,36.05,45.86,58.61,77.84,96.15,"74,980","95,380",121910.0,"161,920","199,990",,,113021,19.48760385510136,55.72465935526753,Moderate,11,0.0,112960.0,0.020361189801699715,0.0,0.0,0,0.5572465935526753,41.79349451645065,Moderate,333224000.0,True,False,100.0,0.08158300675121646,113,113
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-3031,Financial Managers,detailed,6890.0,4.2,3.723,0.72,,,62.04,129040.0,1.4,33.99,39.52,52.54,74.09,102.62,"70,700","82,200",109280.0,"154,110","213,450",,,113031,13.675329236172082,43.44205443371379,Moderate,11,0.0,112960.0,0.060995042492917845,0.0,0.0,0,0.43442054433713795,32.58154082528535,Low,889085600.0,False,False,0.0,0.16969535055278637,113,113
22,Louisiana,2,LA,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,2130.0,4.0,1.149,0.78,,,66.82,138990.0,1.4,40.86,50.46,62.02,79.90,100.34,"84,990","104,960",129000.0,"166,190","208,710",,,113051,10.912063808574276,32.02592223330009,Low,11,0.0,112960.0,0.018856232294617564,0.0,0.0,0,0.3202592223330009,24.019441674975067,Low,296048700.0,False,False,0.0,0.0416563117338637,113,113
